link,name,model_label,model_conf,heuristic_label,final_label
/wiki/Gi%E1%BA%A3i_Passano,Giải Passano,PER,0.9228934645652771,AWARD,AWARD
/wiki/W%C5%82oc%C5%82awek,Włocławek,PER,0.9968884587287903,UNKNOWN,PERSON
"/wiki/Trinity_College,_Cambridge","Đại học Trinity, Cambridge",ORG,0.9788048267364502,INSTITUTION,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_De_Morgan,Huy chương De Morgan,AWARD,0.9869720339775085,UNKNOWN,AWARD
/wiki/Huy_ch%C6%B0%C6%A1ng_Sylvester,Huy chương Sylvester,AWARD,0.9953206181526184,UNKNOWN,AWARD
/wiki/Gi%E1%BA%A3i_Jerusalem,Giải Jerusalem,ORG,0.8252178430557251,AWARD,AWARD
/wiki/Detroit,Detroit,ORG,0.9984630346298218,UNKNOWN,INSTITUTION
/wiki/Michigan,Michigan,ORG,0.7391881942749023,UNKNOWN,INSTITUTION
/wiki/Ch%C3%ADnh_tr%E1%BB%8B_h%E1%BB%8Dc,Khoa học chính trị,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Nh%C3%A0_ngo%E1%BA%A1i_giao,Nhà ngoại giao,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/27_th%C3%A1ng_5,27 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1938,1938,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1961,1961,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/6_th%C3%A1ng_10,6 tháng 10,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Belfast,Belfast,LOC,0.992443859577179,UNKNOWN,LOC
/wiki/El_Cerrito,El Cerrito,ORG,0.9842203259468079,UNKNOWN,INSTITUTION
/wiki/Edward_Condon,Edward Condon,PER,0.9987849593162537,UNKNOWN,PERSON
/wiki/19_th%C3%A1ng_4,19 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1966,1966,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_California,_Los_Angeles","Đại học California, Los Angeles",LOC,0.9994219541549683,INSTITUTION,INSTITUTION
/wiki/Pretoria,Pretoria,LOC,0.9128119945526123,UNKNOWN,LOC
/wiki/C%E1%BB%99ng_h%C3%B2a_Nam_Phi,Cộng hòa Nam Phi,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/New_Haven,_Connecticut","New Haven, Connecticut",LOC,0.9995244741439819,UNKNOWN,LOC
/wiki/23_th%C3%A1ng_5,23 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/V%C3%A4xj%C3%B6,Växjö,LOC,0.9335228800773621,UNKNOWN,LOC
/wiki/11_th%C3%A1ng_7,11 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1974,1974,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Stanford,Đại học Stanford,PER,0.9911189675331116,INSTITUTION,INSTITUTION
"/wiki/Taylorville,_Illinois","Taylorville, Illinois",LOC,0.999393105506897,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Purdue,Đại học Purdue,PER,0.9640515446662903,INSTITUTION,INSTITUTION
/wiki/1952,1952,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1967,1967,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Liverpool,Liverpool,ORG,0.9995324611663818,UNKNOWN,INSTITUTION
/wiki/Norwich,Norwich,ORG,0.9993641972541809,UNKNOWN,INSTITUTION
/wiki/Kiev,Kyiv,LOC,0.9905003905296326,UNKNOWN,LOC
"/wiki/Qu%E1%BA%ADn_Barnstable,_Massachusetts","Quận Barnstable, Massachusetts",LOC,0.9992544054985046,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Leeuwenhoek,Huy chương Leeuwenhoek,AWARD,0.9861878156661987,UNKNOWN,AWARD
/wiki/Bordeaux,Bordeaux,ORG,0.9990631937980652,UNKNOWN,INSTITUTION
/wiki/1970,1970,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/14_th%C3%A1ng_1,14 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Kaysersberg,Kaysersberg,ORG,0.8140392899513245,UNKNOWN,INSTITUTION
/wiki/4_th%C3%A1ng_9,4 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/C%E1%BB%99ng_h%C3%B2a_Gabon,Gabon,LOC,0.999786913394928,UNKNOWN,LOC
/wiki/Th%E1%BA%A7n_h%E1%BB%8Dc,Thần học,PER,0.9317814707756042,UNKNOWN,PERSON
/wiki/16_th%C3%A1ng_7,16 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Amersfoort,Amersfoort,ORG,0.8436383008956909,UNKNOWN,INSTITUTION
/wiki/Worms,Worms,LOC,0.7187379598617554,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_c%C3%B4ng_qu%E1%BB%91c_Hesse,Đại công quốc Hessen,LOC,0.7638033628463745,UNKNOWN,LOC
/wiki/Hildesheim,Hildesheim,PER,0.9988114833831787,UNKNOWN,PERSON
/wiki/Gi%E1%BA%A3i_Humboldt,Giải Humboldt,ORG,0.9701679348945618,AWARD,AWARD
/wiki/Tr%C6%B0%E1%BB%9Dng_Harrow,Trường Harrow,PER,0.644869327545166,UNKNOWN,PERSON
/wiki/31_th%C3%A1ng_12,31 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Uniontown,_Pennsylvania","Uniontown, Pennsylvania",LOC,0.9995623230934143,UNKNOWN,LOC
/wiki/Pennsylvania,Pennsylvania,LOC,0.9977825284004211,UNKNOWN,LOC
/wiki/1959,1959,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Washington,_D.C.","Washington, D.C.",LOC,0.9439491033554077,UNKNOWN,LOC
/wiki/Robert_Oppenheimer,Robert Oppenheimer,PER,0.9991674423217773,UNKNOWN,PERSON
/wiki/Friedrich_Hund,Friedrich Hund,PER,0.9110414385795593,UNKNOWN,PERSON
/wiki/8_th%C3%A1ng_1,8 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Oranienburg,Oranienburg,LOC,0.8807183504104614,UNKNOWN,LOC
"/wiki/Portland,_Oregon","Portland, Oregon",LOC,0.9994432330131531,UNKNOWN,LOC
/wiki/Waterford,Waterford,ORG,0.9990733861923218,UNKNOWN,INSTITUTION
"/wiki/Auburn,_Alabama","Auburn, Alabama",LOC,0.9996261596679688,UNKNOWN,LOC
"/wiki/Cleveland,_Ohio",Cleveland,ORG,0.9994521737098694,UNKNOWN,INSTITUTION
/wiki/Ohio,Ohio,LOC,0.9875146150588989,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Missouri-Columbia,Đại học Missouri,LOC,0.9554692506790161,INSTITUTION,INSTITUTION
"/wiki/Oak_Park,_Illinois","Oak Park, Illinois",LOC,0.9994707703590393,UNKNOWN,LOC
/wiki/Nh%C3%A0_b%C3%A1o,Nhà báo,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Martha_Gellhorn,Martha Gellhorn,PER,0.999167799949646,UNKNOWN,PERSON
/wiki/Los_Angeles,Los Angeles,LOC,0.998641848564148,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Arizona,Đại học Arizona,LOC,0.9131715893745422,INSTITUTION,INSTITUTION
"/wiki/Dallas,_Texas",Dallas,ORG,0.9965946078300476,UNKNOWN,INSTITUTION
/wiki/Texas,Texas,LOC,0.995536208152771,UNKNOWN,LOC
/wiki/Ithaca,Ithaki,MISC,0.6402116417884827,UNKNOWN,UNKNOWN
/wiki/Link%C3%B6ping,Linköping,LOC,0.807336688041687,UNKNOWN,LOC
/wiki/Reykjav%C3%ADk,Reykjavík,ORG,0.6848414540290833,UNKNOWN,INSTITUTION
/wiki/Iceland,Iceland,LOC,0.9998528957366943,UNKNOWN,LOC
/wiki/8_th%C3%A1ng_2,8 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1998,1998,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Madison,_Wisconsin","Madison, Wisconsin",LOC,0.9996192455291748,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Wisconsin-Madison,Đại học Wisconsin–Madison,LOC,0.9973227381706238,INSTITUTION,INSTITUTION
/wiki/H%E1%BA%A1_M%C3%B4n,Hạ Môn,PER,0.9974191188812256,UNKNOWN,PERSON
/wiki/Trung_Qu%E1%BB%91c,Trung Quốc,PER,0.9520250558853149,UNKNOWN,PERSON
/wiki/Seattle,Seattle,LOC,0.9335135817527771,UNKNOWN,LOC
/wiki/Washington,Washington,LOC,0.9926907420158386,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Oregon,Đại học Oregon,LOC,0.77249675989151,INSTITUTION,INSTITUTION
/wiki/13_th%C3%A1ng_2,13 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Stanford,_California","Stanford, California",LOC,0.9996495246887207,UNKNOWN,LOC
/wiki/Saratov,Saratov,ORG,0.5662393569946289,UNKNOWN,INSTITUTION
/wiki/Abram_Ioffe,Abram Ioffe,PER,0.9996823072433472,UNKNOWN,PERSON
/wiki/1988,1988,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Schopfheim,Schopfheim,ORG,0.9579427242279053,UNKNOWN,INSTITUTION
/wiki/24_th%C3%A1ng_12,24 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Moguer,Moguer,PER,0.9679386019706726,UNKNOWN,PERSON
/wiki/Andalusia,Andalucía,LOC,0.976259708404541,UNKNOWN,LOC
/wiki/29_th%C3%A1ng_5,29 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/H%E1%BB%A3p_Ph%C3%AC,Hợp Phì,PER,0.9975079298019409,UNKNOWN,PERSON
/wiki/An_Huy,An Huy,PER,0.9964390397071838,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Thanh_Hoa,Đại học Thanh Hoa,PER,0.9675593376159668,INSTITUTION,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_Albert_Einstein,Huy chương Albert Einstein,AWARD,0.9813357591629028,UNKNOWN,AWARD
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Trung_v%C4%83n_H%C6%B0%C6%A1ng_C%E1%BA%A3ng,Đại học Trung văn Hồng Kông,PER,0.7127642035484314,INSTITUTION,INSTITUTION
/wiki/Th%C6%B0%E1%BB%A3ng_H%E1%BA%A3i,Thượng Hải,PER,0.9907993674278259,UNKNOWN,PERSON
/wiki/San_Francisco,San Francisco,LOC,0.9988441467285156,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Chi%E1%BA%BFt_Giang,Đại học Chiết Giang,PER,0.9192997217178345,INSTITUTION,INSTITUTION
/wiki/Alg%C3%A9rie_thu%E1%BB%99c_Ph%C3%A1p,Algérie thuộc Pháp,ORG,0.6509986519813538,UNKNOWN,INSTITUTION
/wiki/Dr%C3%A9an,Dréan,PER,0.9981807470321655,UNKNOWN,PERSON
/wiki/Alg%C3%A9rie,Algérie,ORG,0.9883909821510315,UNKNOWN,INSTITUTION
/wiki/Villeblevin,Villeblevin,ORG,0.7730768322944641,UNKNOWN,INSTITUTION
/wiki/Ottawa,Ottawa,ORG,0.7295451164245605,UNKNOWN,INSTITUTION
/wiki/Voronezh_(t%E1%BB%89nh),Voronezh (tỉnh),PER,0.989266037940979,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Qu%E1%BB%91c_gia_Moskva,Đại học Quốc gia Moskva,MISC,0.6349061727523804,INSTITUTION,INSTITUTION
/wiki/Gi%E1%BA%A3i_th%C6%B0%E1%BB%9Fng_nh%C3%A0_n%C6%B0%E1%BB%9Bc_Li%C3%AAn_X%C3%B4,Giải thưởng Nhà nước Liên Xô,ORG,0.47508004307746887,AWARD,AWARD
/wiki/8_th%C3%A1ng_7,8 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Vladivostok,Vladivostok,ORG,0.8166275024414062,UNKNOWN,INSTITUTION
/wiki/1918,1918,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gloucestershire,Gloucestershire,ORG,0.9995412826538086,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_qu%E1%BB%91c_t%E1%BA%BF_Qu%E1%BB%B9_Gairdner,Giải quốc tế Quỹ Gairdner,ORG,0.5264475345611572,AWARD,AWARD
/wiki/1971,1971,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1977,1977,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_Albert_Lasker_cho_nghi%C3%AAn_c%E1%BB%A9u_Y_h%E1%BB%8Dc_c%C6%A1_b%E1%BA%A3n,Giải Albert Lasker cho nghiên cứu Y học cơ bản,PER,0.9926209449768066,AWARD,AWARD
/wiki/1980,1980,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_Louisa_Gross_Horwitz,Giải Louisa Gross Horwitz,PER,0.9912686347961426,AWARD,AWARD
/wiki/Nebraska,Nebraska,LOC,0.9994128942489624,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Nebraska-Lincoln,Đại học Nebraska–Lincoln,LOC,0.9831970930099487,INSTITUTION,INSTITUTION
/wiki/Colorado,Colorado,LOC,0.9924151301383972,UNKNOWN,LOC
/wiki/10_th%C3%A1ng_2,10 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/30_th%C3%A1ng_5,30 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1960,1960,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Dinant,Dinant,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Leuven,Leuven,ORG,0.5691004395484924,UNKNOWN,INSTITUTION
/wiki/Ph%C3%B2ng_th%C3%AD_nghi%E1%BB%87m_Qu%E1%BB%91c_gia_Los_Alamos,Phòng thí nghiệm Quốc gia Los Alamos,ORG,0.9794100522994995,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Palermo,Đại học Palermo,PER,0.9580882787704468,INSTITUTION,INSTITUTION
/wiki/Dartmouth_College,Đại học Dartmouth,PER,0.7969220876693726,INSTITUTION,INSTITUTION
/wiki/20_th%C3%A1ng_12,20 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%8Cechy,Bohemia,LOC,0.9997662901878357,UNKNOWN,LOC
/wiki/Ti%E1%BB%87p_Kh%E1%BA%AFc,Tiệp Khắc,PER,0.9819157123565674,UNKNOWN,PERSON
/wiki/Kh%C3%B4ng_qu%C3%A2n_Ho%C3%A0ng_gia_Anh,Không quân Hoàng gia Anh,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Asturias,Asturias,ORG,0.9435632824897766,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_New_York,Đại học New York,LOC,0.8605263233184814,INSTITUTION,INSTITUTION
/wiki/20_th%C3%A1ng_8,20 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1901,1901,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Sicilia,Sicilia,ORG,0.8786771297454834,UNKNOWN,INSTITUTION
/wiki/1968,1968,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Berkeley,_California","Berkeley, California",LOC,0.9996289014816284,UNKNOWN,LOC
/wiki/1975,1975,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Traralgon,_Victoria","Traralgon, Victoria",LOC,0.9994397759437561,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Melbourne,Đại học Melbourne,ORG,0.7327247858047485,INSTITUTION,INSTITUTION
/wiki/31_th%C3%A1ng_5,31 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Pointe-%C3%A0-Pitre,Pointe-à-Pitre,LOC,0.8961658477783203,UNKNOWN,LOC
/wiki/Guadeloupe,Guadeloupe,LOC,0.9968410134315491,UNKNOWN,LOC
/wiki/20_th%C3%A1ng_9,20 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Provence,Provence,LOC,0.9988773465156555,UNKNOWN,LOC
/wiki/2007,2007,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1986,1986,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Pennsylvania,Đại học Pennsylvania,LOC,0.9434590339660645,INSTITUTION,INSTITUTION
/wiki/Minnesota,Minnesota,LOC,0.6226022839546204,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_v%C3%A0ng,Huy chương vàng,AWARD,0.0,UNKNOWN,AWARD
/wiki/C%E1%BB%99ng_h%C3%B2a_Li%C3%AAn_bang_X%C3%A3_h%E1%BB%99i_ch%E1%BB%A7_ngh%C4%A9a_Nam_T%C6%B0,Cộng hòa Liên bang Xã hội chủ nghĩa Nam Tư,MISC,0.3246079981327057,UNKNOWN,UNKNOWN
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Nam_T%C6%B0,Vương quốc Nam Tư,LOC,0.8964950442314148,UNKNOWN,LOC
"/wiki/Nh%C3%A0_n%C6%B0%E1%BB%9Bc_Slovene,_Croat_v%C3%A0_Serb","Nhà nước Slovene, Croat và Serb",MISC,0.979941189289093,UNKNOWN,UNKNOWN
/wiki/J%C3%B6nk%C3%B6ping,Jönköping,LOC,0.8425893783569336,UNKNOWN,LOC
/wiki/Li%C3%AAn_minh_gi%E1%BB%AFa_Th%E1%BB%A5y_%C4%90i%E1%BB%83n_v%C3%A0_Na_Uy,Liên minh giữa Thụy Điển và Na Uy,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Ndola,Ndola,LOC,0.673930823802948,UNKNOWN,LOC
/wiki/B%E1%BA%AFc_Rhodesia,Bắc Rhodesia,LOC,0.9993541836738586,UNKNOWN,LOC
/wiki/Li%C3%AAn_bang_Rhodesia_v%C3%A0_Nyasaland,Liên bang Rhodesia và Nyasaland,LOC,0.9389649629592896,UNKNOWN,LOC
/wiki/Zambia,Zambia,LOC,0.9997770190238953,UNKNOWN,LOC
/wiki/Baku,Baku,LOC,0.9945317506790161,UNKNOWN,LOC
/wiki/19_th%C3%A1ng_5,19 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Huy_ch%C6%B0%C6%A1ng_Otto_Warburg,Huy chương Otto Warburg,AWARD,0.9982011914253235,UNKNOWN,AWARD
/wiki/1993,1993,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Ph%C3%B2ng_Th%C3%AD_nghi%E1%BB%87m_Sinh_h%E1%BB%8Dc_Ph%C3%A2n_t%E1%BB%AD_MRC,Phòng Thí nghiệm Sinh học Phân tử MRC,ORG,0.709494948387146,FIELD,FIELD
/wiki/Northamptonshire,Northamptonshire,ORG,0.999448835849762,UNKNOWN,INSTITUTION
/wiki/San_Diego,San Diego,LOC,0.9983879327774048,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Eli_Lilly_v%E1%BB%81_H%C3%B3a_Sinh,Giải Eli Lilly về Hóa Sinh,ORG,0.9894129633903503,AWARD,AWARD
/wiki/27_th%C3%A1ng_2,27 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/17_th%C3%A1ng_11,17 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/28_th%C3%A1ng_6,28 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Kattowitz,Katowice,LOC,0.7013026475906372,UNKNOWN,LOC
/wiki/Kassel,Kassel,LOC,0.8593227863311768,UNKNOWN,LOC
/wiki/M%C3%BClheim,Mülheim,ORG,0.8428701162338257,UNKNOWN,INSTITUTION
/wiki/Bergamo,Bergamo,LOC,0.9741852283477783,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Pavia,Đại học Pavia,PER,0.9370337128639221,INSTITUTION,INSTITUTION
/wiki/Hy_L%E1%BA%A1p,Hy Lạp,PER,0.9990212917327881,UNKNOWN,PERSON
/wiki/Nam_California,Miền Nam California,ORG,0.6025812029838562,UNKNOWN,INSTITUTION
"/wiki/Oakland,_California","Oakland, California",LOC,0.9995481371879578,UNKNOWN,LOC
/wiki/Nh%C3%A2n_v%E1%BA%ADt_c%E1%BB%A7a_n%C4%83m,Nhân vật của năm (tạp chí Time),MISC,0.4416838586330414,UNKNOWN,UNKNOWN
/wiki/Huy_ch%C6%B0%C6%A1ng_Karl_Schwarzschild,Huy chương Karl Schwarzschild,AWARD,0.9824634790420532,UNKNOWN,AWARD
/wiki/2001,2001,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_Vannevar_Bush,Giải Vannevar Bush,PER,0.9953462481498718,AWARD,AWARD
/wiki/2006,2006,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Ph%C3%B2ng_th%C3%AD_nghi%E1%BB%87m_Bell,Phòng thí nghiệm Bell,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Vi%E1%BB%87n_h%C3%A0n_l%C3%A2m_gi%C3%A1o_ho%C3%A0ng_v%E1%BB%81_Khoa_h%E1%BB%8Dc,Viện Hàn lâm Giáo hoàng về Khoa học,PER,0.8591102957725525,INSTITUTION,INSTITUTION
/wiki/1916,1916,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Queensland,Queensland,LOC,0.988460898399353,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Demidov,Giải Demidov,PER,0.9956455826759338,AWARD,AWARD
/wiki/Cairo,Cairo,LOC,0.9995911717414856,FIELD,FIELD
/wiki/Ai_C%E1%BA%ADp,Ai Cập,PER,0.9977350234985352,FIELD,FIELD
"/wiki/Somerville_College,_Oxford","Somerville College, Oxford",ORG,0.9941712021827698,INSTITUTION,INSTITUTION
/wiki/1982,1982,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Atlanta,Atlanta,LOC,0.9974330067634583,UNKNOWN,LOC
"/wiki/Memphis,_Tennessee","Memphis, Tennessee",LOC,0.9992530941963196,UNKNOWN,LOC
/wiki/Ti%E1%BA%BFn_s%C4%A9,Tiến sĩ,PER,0.4195784330368042,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Boston,Đại học Boston,ORG,0.5802583694458008,INSTITUTION,INSTITUTION
/wiki/M%E1%BB%A5c_s%C6%B0,Mục sư,PER,0.9852699637413025,UNKNOWN,PERSON
/wiki/Phong_tr%C3%A0o_D%C3%A2n_quy%E1%BB%81n_M%E1%BB%B9,Phong trào dân quyền Hoa Kỳ,PER,0.9843763113021851,UNKNOWN,PERSON
/wiki/12_th%C3%A1ng_2,12 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_th%C6%B0%E1%BB%9Fng_Albert_Einstein,Giải thưởng Albert Einstein,PER,0.7721015810966492,AWARD,AWARD
/wiki/Queens,Queens,ORG,0.9766067862510681,UNKNOWN,INSTITUTION
/wiki/John_Archibald_Wheeler,John Archibald Wheeler,PER,0.9974883198738098,UNKNOWN,PERSON
/wiki/George_Zweig,George Zweig,PER,0.9991565346717834,UNKNOWN,PERSON
/wiki/Robert_Barro,Robert Barro,PER,0.9996670484542847,UNKNOWN,PERSON
/wiki/10_th%C3%A1ng_4,10 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1978,1978,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Ainay-le-Ch%C3%A2teau,Ainay-le-Château,LOC,0.7973175048828125,FIELD,FIELD
/wiki/Vi%E1%BB%87n_Pasteur,Viện Pasteur,PER,0.9963412880897522,INSTITUTION,INSTITUTION
/wiki/9_th%C3%A1ng_2,9 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Cannes,Cannes,ORG,0.9717621803283691,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Charles_L%C3%A9opold_Mayer,Giải Charles Léopold Mayer,PER,0.9853432178497314,AWARD,AWARD
/wiki/Guebwiller,Guebwiller,PER,0.8722464442253113,UNKNOWN,PERSON
/wiki/7_th%C3%A1ng_6,7 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1896,1896,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Newburyport,_Massachusetts","Newburyport, Massachusetts",LOC,0.9994940757751465,UNKNOWN,LOC
"/wiki/Arlington,_Virginia","Quận Arlington, Virginia",LOC,0.9995536208152771,UNKNOWN,LOC
/wiki/1983,1983,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Baltimore,Baltimore,LOC,0.7312662601470947,UNKNOWN,LOC
/wiki/Maryland,Maryland,LOC,0.9995765089988708,UNKNOWN,LOC
/wiki/Th%C3%A0nh_ph%E1%BB%91_Halifax,"Halifax, Nova Scotia",LOC,0.9994259476661682,UNKNOWN,LOC
/wiki/Nova_Scotia,Nova Scotia,LOC,0.9987590909004211,UNKNOWN,LOC
/wiki/17_th%C3%A1ng_7,17 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Buchach,Buchach,PER,0.9915227890014648,UNKNOWN,PERSON
/wiki/17_th%C3%A1ng_2,17 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Jerusalem,Jerusalem,LOC,0.9996106028556824,UNKNOWN,LOC
/wiki/Israel,Israel,LOC,0.9998016953468323,UNKNOWN,LOC
/wiki/Strasbourg,Strasbourg,ORG,0.9991142153739929,UNKNOWN,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_Eddington,Huy chương Eddington,AWARD,0.9862657189369202,UNKNOWN,AWARD
/wiki/Bochum,Bochum,ORG,0.8470266461372375,UNKNOWN,INSTITUTION
/wiki/27_th%C3%A1ng_11,27 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Brown,Đại học Brown,PER,0.9922217726707458,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Miami,Đại học Miami (Florida),LOC,0.9996070265769958,INSTITUTION,INSTITUTION
"/wiki/Urbana,_Illinois","Urbana, Illinois",LOC,0.9993791580200195,UNKNOWN,LOC
"/wiki/Los_Gatos,_California","Los Gatos, California",LOC,0.9995915293693542,UNKNOWN,LOC
/wiki/%C5%8Csaka,Ōsaka,LOC,0.7197885513305664,UNKNOWN,LOC
/wiki/Kamakura,Kamakura,LOC,0.8423686623573303,UNKNOWN,LOC
/wiki/Kanagawa,Kanagawa,LOC,0.48537981510162354,UNKNOWN,LOC
